group,test_case,n,capacity,total_value,total_weight,time
00Uncorrelated,00Uncorrelated/n00100/R10000/s000.kp,50,14778,20995,14721,0.0
00Uncorrelated,00Uncorrelated/n00100/R10000/s092.kp,100,240126,428112,240023,0.0
00Uncorrelated,00Uncorrelated/n00200/R10000/s093.kp,200,490304,831001,490149,0.0
00Uncorrelated,00Uncorrelated/n00500/R10000/s066.kp,500,1242167,1988202,1242127,0.0009927749633789062
00Uncorrelated,00Uncorrelated/n01000/R01000/s034.kp,1000,246017,421162,246017,0.0
00Uncorrelated,00Uncorrelated/n02000/R01000/s018.kp,2000,495648,809645,495646,0.0
00Uncorrelated,00Uncorrelated/n05000/R10000/s043.kp,5000,12385500,20192009,12385494,0.000997304916381836
00Uncorrelated,00Uncorrelated/n10000/R01000/s021.kp,10000,2496605,4037248,2496605,0.000988006591796875
01WeaklyCorrelated,01WeaklyCorrelated/n00050/R10000/s027.kp,50,132640,142678,132539,0.0
01WeaklyCorrelated,01WeaklyCorrelated/n00100/R01000/s058.kp,100,24819,27303,24815,0.0009403228759765625
01WeaklyCorrelated,01WeaklyCorrelated/n00200/R01000/s034.kp,200,52878,58264,52877,0.0009584426879882812
01WeaklyCorrelated,01WeaklyCorrelated/n00500/R10000/s075.kp,500,1225681,1364592,1225663,0.0
01WeaklyCorrelated,01WeaklyCorrelated/n01000/R01000/s011.kp,1000,251473,275806,251472,0.0019614696502685547
01WeaklyCorrelated,01WeaklyCorrelated/n02000/R01000/s030.kp,2000,493353,544946,493353,0.0009984970092773438
01WeaklyCorrelated,01WeaklyCorrelated/n05000/R10000/s044.kp,5000,12285041,13622132,12285041,0.007974624633789062
01WeaklyCorrelated,01WeaklyCorrelated/n10000/R01000/s042.kp,10000,2478934,2742627,2478934,2.5633862018585205
02StronglyCorrelated,02StronglyCorrelated/n00050/R10000/s011.kp,50,126465,161437,126437,0.0
02StronglyCorrelated,02StronglyCorrelated/n00100/R10000/s095.kp,100,250187,318187,250187,180.01063132286072
02StronglyCorrelated,02StronglyCorrelated/n00200/R10000/s096.kp,200,477359,618359,477359,22.03138256072998
02StronglyCorrelated,02StronglyCorrelated/n00500/R10000/s073.kp,500,1210869,1561600,1208600,180.0272798538208
02StronglyCorrelated,02StronglyCorrelated/n01000/R10000/s097.kp,1000,2484554,3187401,2483401,180.08740210533142
02StronglyCorrelated,02StronglyCorrelated/n02000/R01000/s006.kp,2000,488340,629925,488225,180.02112770080566
02StronglyCorrelated,02StronglyCorrelated/n05000/R10000/s077.kp,5000,12197820,15720741,12195741,180.02118611335754
02StronglyCorrelated,02StronglyCorrelated/n10000/R01000/s003.kp,10000,2480159,3184177,2479877,180.00859951972961
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n00050/R01000/s051.kp,50,16836,15136,16836,0.0009806156158447266
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n00100/R01000/s002.kp,100,32332,28932,32332,180.01887369155884
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n00200/R01000/s094.kp,200,62230,55730,62230,5.843188285827637
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n00500/R10000/s075.kp,500,1473205,1311181,1468181,180.0435688495636
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n01000/R01000/s050.kp,1000,300034,268113,299813,180.05349254608154
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n02000/R01000/s091.kp,2000,598846,534729,598429,180.03634357452393
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n05000/R10000/s022.kp,5000,14878468,13301567,14874567,180.01074361801147
03InverseStronglyCorrelated,03InverseStronglyCorrelated/n10000/R01000/s041.kp,10000,2992563,2674915,2992215,180.0089991092682
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n00050/R01000/s012.kp,50,11631,15126,11630,0.14258313179016113
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n00100/R01000/s019.kp,100,22600,29697,22600,0.01893758773803711
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n00200/R01000/s093.kp,200,49569,63787,49568,180.01620030403137
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n00500/R01000/s037.kp,500,125080,160031,125079,3.2650814056396484
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n01000/R10000/s046.kp,1000,2450393,3155207,2447313,180.036470413208
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n02000/R10000/s016.kp,2000,4986708,6393964,4984544,180.0354461669922
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n05000/R10000/s064.kp,5000,12482901,15991962,12479480,180.0093915462494
04AlmostStronglyCorrelated,04AlmostStronglyCorrelated/n10000/R01000/s084.kp,10000,2498215,3200413,2497991,180.0068600177765
05SubsetSum,05SubsetSum/n00050/R10000/s060.kp,50,113897,113897,113897,0.0
05SubsetSum,05SubsetSum/n00100/R01000/s049.kp,100,24806,24806,24806,0.001996278762817383
05SubsetSum,05SubsetSum/n00200/R01000/s057.kp,200,47526,47526,47526,0.0009856224060058594
05SubsetSum,05SubsetSum/n00500/R10000/s002.kp,500,1252990,1252990,1252990,0.0010704994201660156
05SubsetSum,05SubsetSum/n01000/R10000/s018.kp,1000,2501941,2501941,2501941,0.007976293563842773
05SubsetSum,05SubsetSum/n02000/R10000/s063.kp,2000,4943877,4943877,4943877,0.02889847755432129
05SubsetSum,05SubsetSum/n05000/R10000/s019.kp,5000,12308716,12308716,12308716,0.0029866695404052734
05SubsetSum,05SubsetSum/n10000/R10000/s091.kp,10000,24931425,24931425,24931425,0.00398707389831543
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n00050/R10000/s062.kp,50,2476459,18004,2401150,0.015018224716186523
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n00100/R10000/s083.kp,100,4953396,34804,4902826,0.12059760093688965
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n00200/R01000/s093.kp,200,9905894,75435,9904713,0.0
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n00500/R01000/s078.kp,500,24764905,185402,24712508,180.0590980052948
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n01000/R01000/s025.kp,1000,49530463,371581,49525867,0.05614829063415527
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n02000/R01000/s002.kp,2000,99059661,742332,99049381,180.07362055778503
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n05000/R01000/s001.kp,5000,247647324,1871193,247621955,180.05863308906555
06UncorrelatedWithSimilarWeights,06UncorrelatedWithSimilarWeights/n10000/R10000/s027.kp,10000,495297650,3741436,495247297,180.00927734375
07SpannerUncorrelated,07SpannerUncorrelated/n00050/R01000/s077.kp,50,6240,9687,6168,20.013065099716187
07SpannerUncorrelated,07SpannerUncorrelated/n00100/R01000/s071.kp,100,12380,14483,12371,180.10296201705933
07SpannerUncorrelated,07SpannerUncorrelated/n00200/R01000/s096.kp,200,14694,46656,14670,180.02991104125977
07SpannerUncorrelated,07SpannerUncorrelated/n00500/R10000/s069.kp,500,457081,912625,456905,180.05380058288574
07SpannerUncorrelated,07SpannerUncorrelated/n01000/R10000/s061.kp,1000,1385390,1734330,1385369,180.02325296401978
07SpannerUncorrelated,07SpannerUncorrelated/n02000/R10000/s032.kp,2000,3021019,743034,3020778,180.0287914276123
07SpannerUncorrelated,07SpannerUncorrelated/n05000/R01000/s063.kp,5000,871114,485894,871100,180.00533604621887
07SpannerUncorrelated,07SpannerUncorrelated/n10000/R01000/s037.kp,10000,1798039,1749888,1798008,180.0186743736267
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n00050/R01000/s074.kp,50,10594,3525,10590,11.641661167144775
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n00100/R01000/s068.kp,100,20551,40810,20534,65.44816088676453
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n00200/R01000/s010.kp,200,24397,41272,24388,179.50389528274536
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n00500/R01000/s060.kp,500,55782,131856,55744,180.05401587486267
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n01000/R10000/s039.kp,1000,699777,1069465,699650,180.04566311836243
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n02000/R10000/s043.kp,2000,1886934,2797077,1886655,180.0312042236328
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n05000/R10000/s024.kp,5000,9416167,21718701,9416067,180.00704169273376
08SpannerWeaklyCorrelated,08SpannerWeaklyCorrelated/n10000/R10000/s097.kp,10000,12448445,27218923,12448412,180.01022148132324
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n00050/R10000/s073.kp,50,42638,200556,42556,0.006635904312133789
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n00100/R01000/s005.kp,100,16600,44492,16592,180.05836176872253
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n00200/R01000/s050.kp,200,17301,82465,17265,180.04097414016724
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n00500/R10000/s057.kp,500,404053,2360004,404004,180.01361560821533
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n01000/R01000/s088.kp,1000,72782,425152,72752,180.02115845680237
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n02000/R10000/s030.kp,2000,2051085,8730892,2050892,180.02151465415955
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n05000/R10000/s073.kp,5000,4756262,21268012,4756012,180.01510310173035
09SpannerStronglyCorrelated,09SpannerStronglyCorrelated/n10000/R10000/s021.kp,10000,10630182,47977107,10630107,180.00313091278076
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n00050/R01000/s004.kp,50,12258,20450,12250,0.0
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n00100/R10000/s020.kp,100,219540,377540,219540,14.63314414024353
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n00200/R01000/s039.kp,200,45786,77386,45786,0.003984928131103516
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n00500/R01000/s023.kp,500,128244,204744,128244,180.02769088745117
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n01000/R10000/s095.kp,1000,2438028,3988028,2438028,180.0308027267456
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n02000/R01000/s099.kp,2000,484284,794984,484284,180.04363250732422
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n05000/R01000/s041.kp,5000,1237782,2011795,1237695,180.02763891220093
10MultipleStronglyCorrelated,10MultipleStronglyCorrelated/n10000/R01000/s025.kp,10000,2490786,4042318,2490718,180.01631450653076
11ProfitCeiling,11ProfitCeiling/n00050/R10000/s028.kp,50,105658,105651,105658,0.14150786399841309
11ProfitCeiling,11ProfitCeiling/n00100/R10000/s004.kp,100,238613,238599,238613,0.9110114574432373
11ProfitCeiling,11ProfitCeiling/n00200/R10000/s033.kp,200,467858,467838,467857,180.04917359352112
11ProfitCeiling,11ProfitCeiling/n00500/R10000/s049.kp,500,1185907,1185861,1185905,180.0733482837677
11ProfitCeiling,11ProfitCeiling/n01000/R10000/s074.kp,1000,2562918,2562810,2562916,180.0414435863495
11ProfitCeiling,11ProfitCeiling/n02000/R10000/s061.kp,2000,4880248,4880064,4880246,180.02980208396912
11ProfitCeiling,11ProfitCeiling/n05000/R10000/s092.kp,5000,12252595,12252114,12252595,180.01160669326782
11ProfitCeiling,11ProfitCeiling/n10000/R10000/s006.kp,10000,24716721,24715881,24716720,180.00803971290588
12Circle,12Circle/n00050/R10000/s054.kp,50,125984,8398508,125984,3.653486728668213
12Circle,12Circle/n00100/R01000/s012.kp,100,22786,480123,22786,0.925818681716919
12Circle,12Circle/n00200/R01000/s044.kp,200,47076,991936,47076,180.059898853302
12Circle,12Circle/n00500/R10000/s084.kp,500,1283388,85554874,1283388,180.04546189308167
12Circle,12Circle/n01000/R10000/s056.kp,1000,2481346,165414702,2481346,178.3162178993225
12Circle,12Circle/n02000/R10000/s042.kp,2000,5007962,333847238,5007962,180.0019702911377
12Circle,12Circle/n05000/R01000/s029.kp,5000,1234891,26020302,1234891,180.0215196609497
12Circle,12Circle/n10000/R10000/s097.kp,10000,24778788,1651835694,24778788,180.00609421730042
